关机时间,Avg_T,Avg_H,天气温度,天气湿度,Δt_true,Δt_predict,现在时间,预测脱离标准时间点,实际脱离标准时间点,哄切丝_最后开始时间
2020-02-29 17:39:16,29.357638549804697,67.66782455444336,5.9,84,0 days 00:18:00.000000000,0 days 00:18:30.013660148,2020-02-29 17:39:16,2020-02-29 17:57:46.013660148,2020-02-29 17:57:16,2020-02-29 17:58:00
2020-03-07 21:37:16,29.334490966796874,71.05902862548828,6.6,98,0 days 00:42:00.000000000,0 days 00:42:29.975411734,2020-03-07 21:37:16,2020-03-07 22:19:45.975411734,2020-03-07 22:19:16,2020-03-07 20:32:00
2020-03-21 12:56:46,30.04629821777343,69.60069427490234,16.4,61,0 days 00:38:00.000000000,0 days 00:30:29.994535941,2020-03-21 12:56:46,2020-03-21 13:27:15.994535941,2020-03-21 13:34:46,2020-03-21 10:17:00
2020-03-28 19:06:46,29.5254638671875,68.00346984863285,6.3,45,0 days 00:16:00.000000000,0 days 00:16:30.016847516,2020-03-28 19:06:46,2020-03-28 19:23:16.016847516,2020-03-28 19:22:46,2020-03-28 19:18:00
2020-04-03 11:10:46,29.450230407714862,70.92013854980469,14.2,51,0 days 00:30:00.000000000,0 days 00:30:29.994535941,2020-04-03 11:10:46,2020-04-03 11:41:15.994535941,2020-04-03 11:40:46,2020-04-03 11:20:00
2020-04-18 18:00:46,30.329859161376962,67.40740814208985,13.2,67,0 days 00:16:00.000000000,0 days 00:16:30.016847516,2020-04-18 18:00:46,2020-04-18 18:17:16.016847516,2020-04-18 18:16:46,2020-04-18 18:43:00
2020-04-29 07:24:46,29.59490814208984,68.21759185791015,14.1,68,0 days 00:24:00.000000000,0 days 00:24:30.004098044,2020-04-29 07:24:46,2020-04-29 07:49:16.004098044,2020-04-29 07:48:46,2020-04-29 07:50:00
2020-05-09 19:24:33,29.832176208496083,70.58448944091795,14.8,82,0 days 00:48:00.000000000,0 days 00:41:11.841013611,2020-05-09 19:24:33,2020-05-09 20:05:44.841013611,2020-05-09 20:12:33,2020-05-09 19:31:00
2020-05-16 15:42:33,29.681713104248036,68.73263854980468,21.5,75,0 days 00:40:00.000000000,0 days 00:40:29.978599101,2020-05-16 15:42:33,2020-05-16 16:23:02.978599101,2020-05-16 16:22:33,2020-05-16 15:59:00
